city,year,weekofyear,total_cases,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
sj,1998,14,30,1998-04-02,0.5176539740397816,0.5313031023956853,0.2962306257408739,0.3137132842321829,0.18684075780849976,0.45061378653260675,0.4106666666520695,0.5660989457026133,0.20370370370370594,0.7384615384615429,0.0722173531989483,0.5785624300112908,0.18684075780849976,0.48970924535035887,0.07984420642641124,0.45896656535106395,0.14828897338413838,0.32258064516129004,0.642201834862385,0.028529357629302414
sj,1998,15,32,1998-04-09,0.49666135327399047,0.5725245752851695,0.20669256994021978,0.2727410580903685,0.030747567844342037,0.4277620395817934,0.4115555555231438,0.5192214112168543,0.1851851851851869,0.6692307692307757,0.033304119193689745,0.5487821948492979,0.030747567844342037,0.44821953610004606,0.1119766309639276,0.4924012158085107,0.16223067173622785,0.32258064516129004,0.642201834862385,0.01969445978280876
sj,1998,16,26,1998-04-16,0.4778554638379693,0.5843858172055222,0.23382736150735173,0.3106191399453666,0.0,0.5072710103874343,0.4586666666859145,0.6048661800422579,0.1790123456790127,0.7384615384615429,0.04189307624890447,0.5721934490482514,0.0,0.5359359686451093,0.05452775073016558,0.5881458966595745,0.14068441064687698,0.4645161290322579,0.6880733944954125,0.014540769372354134
sj,1998,17,30,1998-04-23,0.5175446374732932,0.6012624644629504,0.2889224785524495,0.34687992514986365,0.0568868407578085,0.40982058547346156,0.36088888887605464,0.44282238443540933,0.12345679012345911,0.7153846153846182,0.04259421560035057,0.48810190369699624,0.0568868407578085,0.37716432538774436,0.05452775073016558,0.4468085106382982,0.11787072243331842,0.17419354838709666,0.642201834862385,0.13510031290263208
sj,1998,18,36,1998-04-30,0.5604045715367834,0.5515477492963977,0.42379711907406736,0.4442942784878182,0.18341013824884791,0.6517469310916653,0.6151111111070122,0.7030008109927479,0.22839506172839563,0.8692307692307715,0.02050832602979842,0.5459126539768906,0.18341013824884791,0.6306762495910332,0.06815968841270695,0.5820668692978725,0.21039290240821162,0.2838709677419353,0.7431192660550456,0.030001840603718022
sj,1998,19,35,1998-05-07,0.5997586695060629,0.607376121958168,0.31376180123764363,0.3007043583691795,0.0,0.5945231350366242,0.5475555555360856,0.5886455798635666,0.2160493827160508,0.8307692307692349,0.0308501314636284,0.4787583986560622,0.0,0.5151911140142358,0.05647517039900268,0.5729483282659573,0.14828897338413838,0.2838709677419353,0.6880733944954125,0.012700165654334622
sj,1998,20,46,1998-05-14,0.5997586695060629,0.5476489151466521,0.26598765079124737,0.26868608503360863,0.1427547363031234,0.6033994334127826,0.5608888888511672,0.6207623682014756,0.3148148148148131,0.7461538461538524,0.018054338299737075,0.5049692049270316,0.1427547363031234,0.5473701404843965,0.1548198636803889,0.610942249244681,0.22053231939211393,0.4645161290322579,0.6880733944954125,0.013068286397938524
sj,1998,21,48,1998-05-21,0.4408997043648578,0.5378469166152496,0.3257214082508577,0.38993821293461917,0.1443932411674347,0.7123701604801624,0.6462222222170197,0.8424979724386432,0.3148148148148131,0.8384615384615444,0.09412795793163892,0.6438619820825409,0.1443932411674347,0.7887945116020723,0.10029211295022333,0.6930091185425531,0.2167300380230397,0.4967741935483869,0.7889908256880731,0.10877967973495307
sj,1998,22,44,1998-05-28,0.49709869953994446,0.5417732073435145,0.3080569831092353,0.3740502463567591,0.04060419866871479,0.6883852691289292,0.6275555555510195,0.8376317923736849,0.27777777777777857,0.8846153846153868,0.10411919368974584,0.6576847704367399,0.04060419866871479,0.7770336491339058,0.05647517039900268,0.6990881458936173,0.1001267427121546,0.2838709677419353,0.8899082568807337,0.025400331308669245
sj,1998,23,51,1998-06-04,0.39749308746892514,0.5786382437630185,0.3053788096917558,0.304525030967695,0.02096774193548387,0.6587346553789857,0.6115555554982492,0.7617193835646674,0.22222222222222143,0.8615384615384656,0.06275197195442594,0.6043882978727555,0.02096774193548387,0.6917673962768569,0.06621226874386985,0.6869300911808511,0.14828897338413838,0.3548387096774195,0.8440366972477062,0.01932633903920486
sj,1998,24,59,1998-06-11,0.5767503882268135,0.6340822243255182,0.4556264509067232,0.5556079978756758,0.22071172555043522,0.8092540131939359,0.7404444444181166,0.8866180048156806,0.30246913580246826,0.9461538461538481,0.03628396143733567,0.6006089025756576,0.22071172555043522,0.8319176739624827,0.07302823758514057,0.7477203647446813,0.21799746514547302,0.39354838709677376,0.8440366972477062,0.0710473035155531
sj,1998,25,71,1998-06-18,0.5234488120636719,0.55681941237211,0.40329129872777464,0.3922822019727704,0.12677931387608807,0.777525967866957,0.7057777776993461,0.7712895377416302,0.3209876543209873,0.9230769230769234,0.026993865030674847,0.5081187010083552,0.12677931387608807,0.7018948056234924,0.0701071080815441,0.7127659574468086,0.17743979721163783,0.39354838709677376,0.8440366972477062,0.04307012700165654
sj,1998,26,102,1998-06-25,0.4851263455094542,0.51925881295766,0.2893094080767304,0.35409926700053274,0.18453661034306196,0.7017941453711742,0.6293333332931752,0.834874290378508,0.27777777777777857,0.8769230769230809,0.12503067484662578,0.6427421612542248,0.18453661034306196,0.7722966350894678,0.06815968841270695,0.7249240121595748,0.19645120405612215,0.3548387096774195,0.8440366972477062,0.03791643659120192
sj,1998,27,128,1998-07-02,0.522355446398787,0.606433449756548,0.3383172913459971,0.35988885101286705,0.05135688684075781,0.7879131256199372,0.7253333332364278,0.8180048661608765,0.30246913580246826,0.9307692307692328,0.058387379491673976,0.5462276035835534,0.05135688684075781,0.7504083632860998,0.06426484907503272,0.7674772036489363,0.11787072243331842,0.3548387096774195,0.9449541284403669,0.0
sj,1998,28,127,1998-07-09,0.41034013403132336,0.5698887437473134,0.368624724457158,0.3822735689525246,0.1383768561187916,0.7690273843350042,0.6897777777710274,0.8267639902323936,0.3148148148148131,0.8923076923076962,0.07942156003505697,0.5757278835390793,0.1383768561187916,0.7633126429267614,0.06426484907503272,0.7431610942234044,0.19645120405612215,0.39354838709677376,0.7431192660550456,0.02153506350082827
sj,1998,29,150,1998-07-16,0.4757780690746879,0.5526826175476531,0.17708153775073476,0.21722092288653438,0.02667690732206861,0.7537299338717176,0.6924444443842717,0.7545823195905044,0.30864197530864246,0.8615384615384656,0.05409290096406661,0.519386898096809,0.02667690732206861,0.6860503103572133,0.09250243427487487,0.7431610942234044,0.2256020278836216,0.42580645161290276,0.8440366972477062,0.1150377323762194
sj,1998,30,191,1998-07-23,0.5047522591941391,0.6178828429991107,0.3487894856569125,0.3670612671415069,0.17598566308243727,0.6857412653516874,0.6213333333290194,0.7789132198017725,0.27160493827160437,0.8615384615384656,0.16420683610867662,0.5983342665188287,0.17598566308243727,0.7123489055875731,0.03602726387519059,0.6550151975638299,0.1913814955637273,0.32258064516129004,0.8440366972477062,0.1507454445057979
sj,1998,31,256,1998-07-30,0.5979616821255815,0.6403972373849651,0.5150935285215538,0.5086120513392338,0.04103942652329749,0.7172804531904617,0.6399999999950197,0.8397404704434663,0.2592592592592595,0.8923076923076962,0.189079754601227,0.6358132698782519,0.04103942652329749,0.7811172819320176,0.046738072054817115,0.7310030395106386,0.10646387832698267,0.32258064516129004,0.8440366972477062,0.03773237621939997
sj,1998,32,329,1998-08-06,0.4755229540641003,0.5642052319938111,0.34556513313959647,0.3546384205760168,0.06602662570404505,0.7967894239961026,0.7457777777690353,0.849797242479319,0.33333333333333215,0.9000000000000057,0.04855390008764242,0.5739431690923427,0.06602662570404505,0.7907546553410498,0.10613437195741626,0.7507598784148937,0.14702154626081776,0.3548387096774195,0.8899082568807337,0.011411743051720966
sj,1998,33,263,1998-08-13,0.5026384225532471,0.6036054221690565,0.3628554481672152,0.38944598508116446,0.09841269841269841,0.7975448536845207,0.7128888887924347,0.8872668288546208,0.3271604938271615,0.9230769230769234,0.09798422436459246,0.6127169652859608,0.09841269841269841,0.8346945442679428,0.06231742940619561,0.8161094224893617,0.16096324461379452,0.39354838709677376,0.8899082568807337,0.006994294128474139
sj,1998,34,220,1998-08-20,0.5613886006351798,0.5631893385885957,0.3547907752173644,0.38638317930101806,0.06231438812083973,0.7576959395375908,0.6791111110691901,0.8884022708659955,0.3209876543209873,0.9230769230769234,0.11078001752848379,0.6470814669667058,0.06231438812083973,0.8340411630216173,0.025316455696245674,0.8313069908829789,0.1673003802286226,0.39354838709677376,0.9449541284403669,0.03754831584759801
sj,1998,35,204,1998-08-27,0.4777461272714808,0.5841112514203288,0.30757562328108184,0.416284052486978,0.2472606246799795,0.7711048159120395,0.7075555555659534,0.8809407947588141,0.3271604938271615,0.9076923076923116,0.17230499561787904,0.628639417693559,0.2472606246799795,0.8360013067605945,0.0895813047712784,0.7066869300957448,0.20405576679338355,0.4645161290322579,0.7889908256880731,0.26946438431805636
sj,1998,36,181,1998-09-03,0.4866023891570489,0.5602606332189894,0.314303466460622,0.343082879488314,0.12222222222222223,0.799999999973565,0.7235555554942721,0.8726682887732835,0.345679012345677,0.8846153846153868,0.09202453987730061,0.5978443449062874,0.12222222222222223,0.8224436458736071,0.1051606621226569,0.7826747720319149,0.23067173637512917,0.4645161290322579,0.7431192660550456,0.05043254187373458
sj,1998,37,99,1998-09-10,0.5257995482431745,0.5645804755611191,0.302283554052583,0.3042905664334994,0.18620071684587813,0.7286118979878609,0.6604444444031827,0.8535279805329097,0.2592592592592595,0.9076923076923116,0.12900964066608236,0.6421822508412909,0.18620071684587813,0.8013721006252881,0.04576436222005775,0.7370820668723406,0.20532319391670395,0.3548387096774195,0.8899082568807337,0.11282900791459599
sj,1998,38,54,1998-09-17,0.5997586695060629,0.5449581704517573,0.3087792034065398,0.3362525617178253,0.08968253968253968,0.7867799810873208,0.7111111110502719,0.8666666666969434,0.3209876543209873,0.915384615384621,0.0592988606485539,0.6012737961940777,0.08968253968253968,0.8154197974498782,0.05647517039900268,0.7796352583617021,0.21799746514547302,0.4967741935483869,0.8899082568807337,0.07307196760537457
sj,1998,39,80,1998-09-24,0.4997774454189126,0.5523714466519778,0.44618594829050723,0.4432394341978648,0.21216077828981056,0.7263456090548246,0.658666666661027,0.8421735604191767,0.2654320987654337,0.915384615384621,0.09780893952673093,0.6257348824185058,0.21216077828981056,0.7850375694214067,0.03407984420635349,0.6778115501489363,0.1508238276298921,0.3548387096774195,0.8899082568807337,0.22749861954721148
sj,1998,40,102,1998-10-01,0.4417743968967658,0.542871470484288,0.3203390614851958,0.38028119467769117,0.5724782386072709,0.7881019829759452,0.7297777777162722,0.7829683698748298,0.3148148148148131,0.8923076923076962,0.21805433829973708,0.5143127099679652,0.5724782386072709,0.7255798758571148,0.0983446932813862,0.6930091185425531,0.15589353612139978,0.39354838709677376,0.8440366972477062,0.04546291183508191
sj,1998,41,127,1998-10-08,0.5997586695060629,0.48005081883204986,0.3224540836258521,0.3489192251467266,0.0851510496671787,0.8033994334392247,0.7279999999741094,0.8264395782129199,0.3148148148148131,0.9230769230769234,0.04960560911481157,0.5440929451299579,0.0851510496671787,0.7664162038611015,0.06718597857862921,0.7294832826702127,0.08618504436006513,0.32258064516129004,0.8899082568807337,0.046015092950487765
sj,1998,42,73,1998-10-15,0.5997586695060629,0.5904811776368145,0.36462669344635457,0.33166778741479697,0.06641065028161802,0.8143531633924255,0.7422222221602723,0.791403081926866,0.3148148148148131,0.9538461538461576,0.03242769500438212,0.49755039193851736,0.06641065028161802,0.7290101274089007,0.09055501460535617,0.6762917933085109,0.1584283903680408,0.32258064516129004,0.7889908256880731,0.028529357629302414
sj,1998,43,68,1998-10-22,0.4674684900215622,0.5942701854724827,0.38367958710954486,0.42603492218796457,0.08215565796210958,0.7418319168740979,0.6648888888830271,0.8240064882372096,0.2530864197530853,0.915384615384621,0.06397896581945661,0.5940649496091885,0.08215565796210958,0.765436131985896,0.05258033106132845,0.7188449847978724,0.21292775665396535,0.4645161290322579,0.8440366972477062,0.04914411927112093
sj,1998,44,64,1998-10-29,0.4049279739901428,0.42118391448659603,0.22977787230036534,0.2557709613918786,0.46712749615975424,0.6891406988173472,0.6337777777730196,0.8202757501836189,0.2654320987654337,0.8307692307692349,0.1619631901840491,0.6388227883538926,0.46712749615975424,0.7615158444965069,0.049659201557731986,0.6717325227978725,0.1419518377693102,0.39354838709677376,0.7889908256880731,0.10049696300386528
sj,1998,45,55,1998-11-05,0.5997586695060629,0.4984467264400042,0.4274856786874758,0.3827188710839501,0.31144393241167434,0.6632672332450724,0.5973333333120934,0.828872668302175,0.24074074074074048,0.8923076923076962,0.15687992988606486,0.6695478723407726,0.31144393241167434,0.7739300882109996,0.029211295033919893,0.6413373860212768,0.17110266159680976,0.2838709677419353,0.7889908256880731,0.1500092030185901
sj,1998,46,67,1998-11-12,0.4484074822948564,0.43804225369746763,0.3637282513965077,0.2654748889632408,0.04626216077828981,0.7095372993469198,0.6417777777371825,0.7695052716913153,0.2839506172839492,0.8461538461538467,0.06327782646801051,0.5665243561038285,0.04626216077828981,0.7035282587450238,0.04868549172365422,0.6793313069893618,0.19011406844129397,0.39354838709677376,0.7889908256880731,0.01601325234676974
sj,1998,47,84,1998-11-19,0.5997586695060629,0.6442989007755504,0.4861918972190961,0.45952987908389964,0.281694828469022,0.534088763004128,0.4684444443922331,0.7425790754378383,0.154320987654323,0.8000000000000043,0.25135845749342683,0.6963535834273205,0.281694828469022,0.6759229010105783,0.008763388510107814,0.5668693009148935,0.1495564005074589,0.25161290322580654,0.7889908256880731,0.1312350450947911
sj,1998,48,85,1998-11-26,0.4989574211702489,0.5731286200125949,0.3282062071837339,0.3449110137360448,0.0,0.6077431539228613,0.5511111110204041,0.6642335766531104,0.22222222222222143,0.8076923076923102,0.10008764241893077,0.5446528555428911,0.0,0.5890231950319977,0.04479065238598001,0.5486322188404258,0.10266159695790833,0.2129032258064516,0.7431192660550456,0.05484999079698141
sj,1998,49,67,1998-12-03,0.5062283028417338,0.5730187936985176,0.15296452564038232,0.19072656178319317,0.05721966205837174,0.48460812079262183,0.4186666666162253,0.6278994322891762,0.16049382716049365,0.7384615384615429,0.20292725679228746,0.618211086226955,0.05721966205837174,0.5570075138819945,0.03602726387519059,0.45136778115957465,0.125475285171467,0.17419354838709666,0.6880733944954125,0.08871709920854041
sj,1998,50,73,1998-12-10,0.5118591360158914,0.5038099110780265,0.4131701890644544,0.38799276438181496,0.39155145929339474,0.4572237959757288,0.40533333330113663,0.6695863746905104,0.12345679012345911,0.7846153846153889,0.27821209465381247,0.6889347704363566,0.39155145929339474,0.6002940215625616,0.0,0.4696048632234042,0.0430925221804761,0.14193548387096766,0.7431192660550456,0.1796429228787042
sj,1998,51,89,1998-12-17,0.3543415855835801,0.4002345450763436,0.46119783883520454,0.3831407103543607,0.04290834613415259,0.5826251180390045,0.5235555555191667,0.6120032441299585,0.19135802469135754,0.823076923076929,0.017879053461875547,0.5115131578959498,0.04290834613415259,0.5365893498914349,0.04186952288238352,0.496960486319149,0.08998732572913942,0.2838709677419353,0.7431192660550456,0.034787410270568746
sj,1998,52,68,1998-12-24,0.5104013187739302,0.35710026022246855,0.3117885148303334,0.26521998056553175,0.0,0.6143531633659833,0.5653333333310115,0.6327656123541416,0.22222222222222143,0.8538461538461561,0.0224364592462752,0.5053891377391813,0.0,0.5543939888966911,0.05258033106132845,0.48176291793617043,0.1343472750320489,0.2129032258064516,0.6880733944954125,0.05466593042517946
sj,1999,53,59,1999-01-01,0.5997586695060629,0.6442989007755504,0.395987103936514,0.43605256414499605,0.11715409134763972,0.5375442267069701,0.5391830336199988,0.6362448525334727,0.34735242388538623,0.6783966379402102,0.07038005050045883,0.5970874639314738,0.11715409134763972,0.5752202902466363,0.2417359239667968,0.615508869371264,0.31324836578449633,0.3711249887680834,0.6790963111885886,0.07238424412412292
sj,1999,1,56,1999-01-08,0.5997586695060629,0.40470996737499515,0.3687536407802269,0.3722454108940918,0.11620583717357912,0.5372993389815761,0.48799999992931475,0.6193025141706272,0.1790123456790127,0.8000000000000043,0.031060473269062226,0.5587555991035567,0.11620583717357912,0.5416530545647529,0.07302823758514057,0.44376899695744676,0.0836501901143113,0.14193548387096766,0.6880733944954125,0.02981778023191607
